FORMATTED_BATCH_ID,SUPPLIER,SUPPLIER_REF,WELL_REF,BARCODE,Starting Concentration,Concentration Range
CBP-0016709-05,Jorrit_Anticancer_Selleck,Ubenimex (Bestatin),O14,B004,0,A
CBP-0016714-04,Jorrit_Anticancer_Selleck,Altretamine (Hexalen),H07,B004,0,A
CBP-0016753-04,Jorrit_Anticancer_Selleck,Aminoglutethimide (Cytadren),J12,B004,0,A
CBP-0016836-04,Jorrit_Anticancer_Selleck,Clafen (Cyclophosphamide),J09,B004,0,A
CBP-0016836-05,Jorrit_Anticancer_Selleck,Cyclophosphamide monohydrate,N13,B004,0,A
CBP-0016855-05,Jorrit_Anticancer_Selleck,"Azathioprine (Azasan, Imuran)",B16,B004,0,A
CBP-0016894-05,Jorrit_Anticancer_Selleck,Carboplatin,B09,B004,0,A
CBP-0016946-05,Jorrit_Anticancer_Selleck,Abitrexate (Methotrexate),J06,B004,0,A
CBP-0017021-04,Jorrit_Anticancer_Selleck,Flutamide (Eulexin),L15,B004,0,A
CBP-0017285-03,Jorrit_Anticancer_Selleck,Hydroxyurea (Cytodrox),D15,B004,0,A
CBP-0017334-05,Jorrit_Anticancer_Selleck,Adrucil (Fluorouracil),O11,B004,0,A
CBP-0017339-04,Jorrit_Anticancer_Selleck,Lonidamine,M20,B004,0,A
CBP-0017367-04,Jorrit_Anticancer_Selleck,Phloretin (Dihydronaringenin),K19,B004,0,A
CBP-0017383-07,Jorrit_Anticancer_Selleck,LY294002,F03,B004,0,A
CBP-0017443-07,Jorrit_Anticancer_Selleck,SB 216763,J04,B004,0,A
CBP-0017466-06,Jorrit_Anticancer_Selleck,Nocodazole,D21,B004,0,A
CBP-0017561-05,Jorrit_Anticancer_Selleck,Cisplatin,C09,B004,0,A
CBP-0017576-07,Jorrit_Anticancer_Selleck,Quercetin (Sophoretin),K20,B004,0,A
CBP-0017586-04,Jorrit_Anticancer_Selleck,Valproic acid sodium salt (Sodium valproate),K09,B004,0,A
CBP-0017631-05,Jorrit_Anticancer_Selleck,Evista (Raloxifene HCl),L08,B004,0,A
CBP-0017633-07,Jorrit_Anticancer_Selleck,Tretinoin (Aberela),O16,B004,0,A
CBP-0017654-04,Jorrit_Anticancer_Selleck,Mitoxantrone HCl,M17,B004,0,A
CBP-0017665-04,Jorrit_Anticancer_Selleck,Ranolazine (Ranexa),L13,B004,0,A
CBP-0017695-05,Jorrit_Anticancer_Selleck,Disulfiram (Antabuse),B13,B004,0,A
CBP-0017869-08,Jorrit_Anticancer_Selleck,Tamoxifen Citrate (Nolvadex),L16,B004,0,A
CBP-0017887-06,Jorrit_Anticancer_Selleck,Thalidomide,O06,B004,0,A
CBP-0063681-04,Jorrit_Anticancer_Selleck,Pioglitazone (Actos),M19,B004,0,A
CBP-0063696-02,Jorrit_Anticancer_Selleck,"Busulfan (Myleran, Busulfex)",B14,B004,0,A
CBP-0063719-04,Jorrit_Anticancer_Selleck,Vatalanib 2HCl (PTK787),F02,B004,0,A
CBP-0063770-03,Jorrit_Anticancer_Selleck,Mercaptopurine,P10,B004,0,A
CBP-0063812-06,Jorrit_Anticancer_Selleck,Temozolomide,N06,B004,0,A
CBP-0063852-04,Jorrit_Anticancer_Selleck,Erlotinib HCl,C04,B004,0,A
CBP-0063882-05,Jorrit_Anticancer_Selleck,Gefitinib (Iressa),K04,B004,0,A
CBP-0063891-03,Jorrit_Anticancer_Selleck,Streptozotocin (Zanosar),P11,B004,0,A
CBP-0063897-03,Jorrit_Anticancer_Selleck,"Toremifene Citrate (Fareston, Acapodene)",B17,B004,0,A
CBP-0063900-03,Jorrit_Anticancer_Selleck,Zileuton,I15,B004,0,A
CBP-0063902-02,Jorrit_Anticancer_Selleck,Ifosfamide,P09,B004,0,A
CBP-0063954-03,Jorrit_Anticancer_Selleck,Bicalutamide (Casodex),M10,B004,0,A
CBP-0064021-03,Jorrit_Anticancer_Selleck,Topotecan HCl,D10,B004,0,A
CBP-0064024-07,Jorrit_Anticancer_Selleck,Imatinib Mesylate,C05,B004,0,A
CBP-0064024-08,Jorrit_Anticancer_Selleck,Imatinib (Gleevec),A22,B004,0,A
CBP-0064031-03,Jorrit_Anticancer_Selleck,Anastrozole,M09,B004,0,A
CBP-0064045-03,Jorrit_Anticancer_Selleck,Gemcitabine (Gemzar),J15,B004,0,A
CBP-0064068-04,Jorrit_Anticancer_Selleck,Celecoxib,N09,B004,0,A
CBP-0064073-03,Jorrit_Anticancer_Selleck,Letrozole,D11,B004,0,A
CBP-0064105-03,Jorrit_Anticancer_Selleck,Cladribine,O08,B004,0,A
CBP-0064121-03,Jorrit_Anticancer_Selleck,Imiquimod,B07,B004,0,A
CBP-0064136-04,Jorrit_Anticancer_Selleck,Vorinostat (SAHA),O01,B004,0,A
CBP-0064355-02,Jorrit_Anticancer_Selleck,Leucovorin Calcium,L11,B004,0,A
CBP-0064374-05,Jorrit_Anticancer_Selleck,Irinotecan HCl Trihydrate (Campto),P16,B004,0,A
CBP-0064388-02,Jorrit_Anticancer_Selleck,"Mesna (Uromitexan, Mesnex)",J16,B004,0,A
CBP-0064393-03,Jorrit_Anticancer_Selleck,Procarbazine HCl (Matulane),D17,B004,0,A
CBP-0064416-04,Jorrit_Anticancer_Selleck,Rosiglitazone (Avandia),M18,B004,0,A
CBP-0064468-03,Jorrit_Anticancer_Selleck,ABT-737,I01,B004,0,A
CBP-0064469-03,Jorrit_Anticancer_Selleck,ABT-751,K08,B004,0,A
CBP-0064470-05,Jorrit_Anticancer_Selleck,(-)-Epigallocatechin gallate,C18,B004,0,A
CBP-0064472-03,Jorrit_Anticancer_Selleck,3-Methyladenine,D20,B004,0,A
CBP-0064473-04,Jorrit_Anticancer_Selleck,A-769662,K22,B004,0,A
CBP-0064475-03,Jorrit_Anticancer_Selleck,ABT-263 (Navitoclax),A01,B004,0,A
CBP-0064476-04,Jorrit_Anticancer_Selleck,Anagrelide HCl,H20,B004,0,A
CBP-0064478-03,Jorrit_Anticancer_Selleck,AEE788 (NVP-AEE788),C13,B004,0,A
CBP-0064479-03,Jorrit_Anticancer_Selleck,Afatinib (BIBW2992),I05,B004,0,A
CBP-0064480-03,Jorrit_Anticancer_Selleck,AG14361,N16,B004,0,A
CBP-0064481-03,Jorrit_Anticancer_Selleck,AMG 900,B20,B004,0,A
CBP-0064482-03,Jorrit_Anticancer_Selleck,Amuvatinib (MP-470),N07,B004,0,A
CBP-0064483-03,Jorrit_Anticancer_Selleck,AZ 3146,M22,B004,0,A
CBP-0064484-03,Jorrit_Anticancer_Selleck,AZ628,L18,B004,0,A
CBP-0064485-03,Jorrit_Anticancer_Selleck,Andarine (GTX-007),A07,B004,0,A
CBP-0064486-03,Jorrit_Anticancer_Selleck,APO866 (FK866),N17,B004,0,A
CBP-0064487-03,Jorrit_Anticancer_Selleck,AR-42 (HDAC-42),I21,B004,0,A
CBP-0064488-03,Jorrit_Anticancer_Selleck,AT-406,D19,B004,0,A
CBP-0064489-03,Jorrit_Anticancer_Selleck,AT7519,M12,B004,0,A
CBP-0064490-03,Jorrit_Anticancer_Selleck,AUY922 (NVP-AUY922),B03,B004,0,A
CBP-0064491-03,Jorrit_Anticancer_Selleck,Axitinib,A03,B004,0,A
CBP-0064492-04,Jorrit_Anticancer_Selleck,BAY 11-7082 (BAY 11-7821),P17,B004,0,A
CBP-0064493-03,Jorrit_Anticancer_Selleck,Belinostat (PXD101),L02,B004,0,A
CBP-0064494-03,Jorrit_Anticancer_Selleck,AZD6244 (Selumetinib),A04,B004,0,A
CBP-0064495-03,Jorrit_Anticancer_Selleck,AZD7762,E14,B004,0,A
CBP-0064496-03,Jorrit_Anticancer_Selleck,AZD8055,E17,B004,0,A
CBP-0064498-03,Jorrit_Anticancer_Selleck,Barasertib (AZD1152-HQPA),I09,B004,0,A
CBP-0064499-03,Jorrit_Anticancer_Selleck,BIRB 796 (Doramapimod),O13,B004,0,A
CBP-0064500-03,Jorrit_Anticancer_Selleck,BKM120 (NVP-BKM120),F22,B004,0,A
CBP-0064501-03,Jorrit_Anticancer_Selleck,BEZ235 (NVP-BEZ235),I04,B004,0,A
CBP-0064502-03,Jorrit_Anticancer_Selleck,BI 2536,N04,B004,0,A
CBP-0064503-03,Jorrit_Anticancer_Selleck,BI6727 (Volasertib),A20,B004,0,A
CBP-0064504-03,Jorrit_Anticancer_Selleck,BIBF1120 (Vargatef),A05,B004,0,A
CBP-0064505-04,Jorrit_Anticancer_Selleck,BIBR 1532,M08,B004,0,A
CBP-0064506-03,Jorrit_Anticancer_Selleck,BIIB021,M06,B004,0,A
CBP-0064509-03,Jorrit_Anticancer_Selleck,Bleomycin sulfate,J08,B004,0,A
CBP-0064510-03,Jorrit_Anticancer_Selleck,BMS 777607,G12,B004,0,A
CBP-0064511-04,Jorrit_Anticancer_Selleck,BMS 794833,H14,B004,0,A
CBP-0064512-03,Jorrit_Anticancer_Selleck,Bortezomib (Velcade),A06,B004,0,A
CBP-0064513-04,Jorrit_Anticancer_Selleck,Bosutinib (SKI-606),C01,B004,0,A
CBP-0064514-03,Jorrit_Anticancer_Selleck,BX-795,P06,B004,0,A
CBP-0064515-03,Jorrit_Anticancer_Selleck,CAL-101 (GS-1101),I18,B004,0,A
CBP-0064516-03,Jorrit_Anticancer_Selleck,Canagliflozin,L19,B004,0,A
CBP-0064517-03,Jorrit_Anticancer_Selleck,CP-466722,P21,B004,0,A
CBP-0064518-03,Jorrit_Anticancer_Selleck,CEP33779,N18,B004,0,A
CBP-0064519-03,Jorrit_Anticancer_Selleck,CH5132799,J17,B004,0,A
CBP-0064520-04,Jorrit_Anticancer_Selleck,CHIR-99021 (CT99021) HCl,H18,B004,0,A
CBP-0064521-03,Jorrit_Anticancer_Selleck,Chrysophanic acid (Chrysophanol),K21,B004,0,A
CBP-0064523-04,Jorrit_Anticancer_Selleck,Clofarabine,B10,B004,0,A
CBP-0064524-03,Jorrit_Anticancer_Selleck,Coenzyme Q10 (CoQ10),C21,B004,0,A
CBP-0064525-03,Jorrit_Anticancer_Selleck,Cyt387,H17,B004,0,A
CBP-0064526-03,Jorrit_Anticancer_Selleck,Crenolanib (CP-868596),G22,B004,0,A
CBP-0064527-03,Jorrit_Anticancer_Selleck,Crizotinib (PF-02341066),J02,B004,0,A
CBP-0064528-03,Jorrit_Anticancer_Selleck,CUDC-101,G07,B004,0,A
CBP-0064529-03,Jorrit_Anticancer_Selleck,CX-4945 (Silmitasertib),K17,B004,0,A
CBP-0064530-03,Jorrit_Anticancer_Selleck,CYC116,C10,B004,0,A
CBP-0064533-04,Jorrit_Anticancer_Selleck,Decitabine,G09,B004,0,A
CBP-0064535-03,Jorrit_Anticancer_Selleck,"Dacomitinib (PF299804,PF-00299804)",J21,B004,0,A
CBP-0064536-03,Jorrit_Anticancer_Selleck,Dalcetrapib (JTT-705),L20,B004,0,A
CBP-0064537-03,Jorrit_Anticancer_Selleck,Danusertib (PHA-739358),N03,B004,0,A
CBP-0064539-04,Jorrit_Anticancer_Selleck,DAPT (GSI-IX),H16,B004,0,A
CBP-0064540-03,Jorrit_Anticancer_Selleck,Dasatinib (BMS-354825),C03,B004,0,A
CBP-0064541-03,Jorrit_Anticancer_Selleck,DCC-2036 (Rebastinib),O17,B004,0,A
CBP-0064542-03,Jorrit_Anticancer_Selleck,ENMD-2076,E08,B004,0,A
CBP-0064543-03,Jorrit_Anticancer_Selleck,"Entinostat (MS-275, SNDX-275)",O03,B004,0,A
CBP-0064545-03,Jorrit_Anticancer_Selleck,Dovitinib (TKI-258),C02,B004,0,A
CBP-0064547-03,Jorrit_Anticancer_Selleck,E7080 (Lenvatinib),C08,B004,0,A
CBP-0064548-03,Jorrit_Anticancer_Selleck,Elesclomol,G03,B004,0,A
CBP-0064550-03,Jorrit_Anticancer_Selleck,Enzastaurin (LY317615),G04,B004,0,A
CBP-0064553-03,Jorrit_Anticancer_Selleck,EX 527,M15,B004,0,A
CBP-0064554-03,Jorrit_Anticancer_Selleck,GDC-0941,J01,B004,0,A
CBP-0064555-03,Jorrit_Anticancer_Selleck,Febuxostat (Uloric),E16,B004,0,A
CBP-0064556-03,Jorrit_Anticancer_Selleck,Fingolimod (FTY720),H21,B004,0,A
CBP-0064557-04,Jorrit_Anticancer_Selleck,Flavopiridol (Alvocidib) HCl,O20,B004,0,A
CBP-0064560-03,Jorrit_Anticancer_Selleck,GW3965 HCl,I22,B004,0,A
CBP-0064561-05,Jorrit_Anticancer_Selleck,Gossypol,C19,B004,0,A
CBP-0064562-03,Jorrit_Anticancer_Selleck,GSK1120212 (Trametinib),G20,B004,0,A
CBP-0064563-03,Jorrit_Anticancer_Selleck,GSK1904529A,D05,B004,0,A
CBP-0064565-03,Jorrit_Anticancer_Selleck,GSK461364,H13,B004,0,A
CBP-0064566-03,Jorrit_Anticancer_Selleck,GSK690693,N05,B004,0,A
CBP-0064567-04,Jorrit_Anticancer_Selleck,GW4064,L21,B004,0,A
CBP-0064568-03,Jorrit_Anticancer_Selleck,JNJ 26854165 (Serdemetan),K10,B004,0,A
CBP-0064569-03,Jorrit_Anticancer_Selleck,JNJ-38877605,F06,B004,0,A
CBP-0064570-03,Jorrit_Anticancer_Selleck,IC-87114,N11,B004,0,A
CBP-0064571-03,Jorrit_Anticancer_Selleck,Iniparib (BSI-201),D03,B004,0,A
CBP-0064572-03,Jorrit_Anticancer_Selleck,INK 128 (MLN0128),F19,B004,0,A
CBP-0064573-03,Jorrit_Anticancer_Selleck,Ispinesib (SB-715992),A16,B004,0,A
CBP-0064575-03,Jorrit_Anticancer_Selleck,Linifanib (ABT-869),A02,B004,0,A
CBP-0064576-03,Jorrit_Anticancer_Selleck,JNJ-7706621,N08,B004,0,A
CBP-0064577-03,Jorrit_Anticancer_Selleck,Ku-0063794,D08,B004,0,A
CBP-0064578-04,Jorrit_Anticancer_Selleck,KU-55933,L04,B004,0,A
CBP-0064579-03,Jorrit_Anticancer_Selleck,KU-60019,G13,B004,0,A
CBP-0064580-03,Jorrit_Anticancer_Selleck,KX2-391,B18,B004,0,A
CBP-0064581-03,Jorrit_Anticancer_Selleck,"LDE225 (NVP-LDE225, Erismodegib)",F16,B004,0,A
CBP-0064582-03,Jorrit_Anticancer_Selleck,LDN193189,M21,B004,0,A
CBP-0064583-03,Jorrit_Anticancer_Selleck,Lenalidomide (Revlimid),C06,B004,0,A
CBP-0064584-03,Jorrit_Anticancer_Selleck,MDV3100 (Enzalutamide),F09,B004,0,A
CBP-0064587-03,Jorrit_Anticancer_Selleck,Lomustine (CeeNU),D14,B004,0,A
CBP-0064588-03,Jorrit_Anticancer_Selleck,LY2109761,J18,B004,0,A
CBP-0064590-03,Jorrit_Anticancer_Selleck,LY2603618 (IC-83),C22,B004,0,A
CBP-0064591-03,Jorrit_Anticancer_Selleck,Maraviroc,N12,B004,0,A
CBP-0064592-03,Jorrit_Anticancer_Selleck,MLN2238,F17,B004,0,A
CBP-0064593-03,Jorrit_Anticancer_Selleck,MLN8237 (Alisertib),P05,B004,0,A
CBP-0064595-03,Jorrit_Anticancer_Selleck,MK-0752,G19,B004,0,A
CBP-0064596-03,Jorrit_Anticancer_Selleck,MK-1775,E13,B004,0,A
CBP-0064597-03,Jorrit_Anticancer_Selleck,MK-2206 2HCl,J05,B004,0,A
CBP-0064599-03,Jorrit_Anticancer_Selleck,NU7441 (KU-57788),G18,B004,0,A
CBP-0064600-03,Jorrit_Anticancer_Selleck,MLN9708,H12,B004,0,A
CBP-0064601-03,Jorrit_Anticancer_Selleck,Mocetinostat (MGCD0103),P03,B004,0,A
CBP-0064602-03,Jorrit_Anticancer_Selleck,Motesanib Diphosphate (AMG-706),E01,B004,0,A
CBP-0064603-03,Jorrit_Anticancer_Selleck,Mycophenolate mofetil (CellCept),C16,B004,0,A
CBP-0064604-03,Jorrit_Anticancer_Selleck,Mycophenolic (Mycophenolate),E18,B004,0,A
CBP-0064605-03,Jorrit_Anticancer_Selleck,Neratinib (HKI-272),N15,B004,0,A
CBP-0064606-03,Jorrit_Anticancer_Selleck,Nilotinib (AMN-107),M01,B004,0,A
CBP-0064607-03,Jorrit_Anticancer_Selleck,Palomid 529,I20,B004,0,A
CBP-0064609-03,Jorrit_Anticancer_Selleck,Nutlin-3,G06,B004,0,A
CBP-0064610-03,Jorrit_Anticancer_Selleck,NVP-BSK805 2HCl,O21,B004,0,A
CBP-0064611-03,Jorrit_Anticancer_Selleck,Obatoclax mesylate (GX15-070),G05,B004,0,A
CBP-0064612-03,Jorrit_Anticancer_Selleck,Olaparib (AZD2281),O05,B004,0,A
CBP-0064613-03,Jorrit_Anticancer_Selleck,OSI-930,B11,B004,0,A
