FORMATTED_BATCH_ID,SUPPLIER,SUPPLIER_REF,WELL_REF,BARCODE,Starting Concentration,Concentration Range
CBP-0064615-03,Jorrit_Anticancer_Selleck,PAC-1,D18,B004,0,A
CBP-0064618-03,Jorrit_Anticancer_Selleck,PCI-24781,L03,B004,0,A
CBP-0064620-03,Jorrit_Anticancer_Selleck,PD 0332991 (Palbociclib) HCl,H01,B004,0,A
CBP-0064621-03,Jorrit_Anticancer_Selleck,PD0325901,E02,B004,0,A
CBP-0064622-03,Jorrit_Anticancer_Selleck,PD153035 HCl,B06,B004,0,A
CBP-0064623-03,Jorrit_Anticancer_Selleck,PD173074,F10,B004,0,A
CBP-0064624-03,Jorrit_Anticancer_Selleck,Pelitinib (EKB-569),A15,B004,0,A
CBP-0064625-04,Jorrit_Anticancer_Selleck,PI-103,M02,B004,0,A
CBP-0064626-03,Jorrit_Anticancer_Selleck,PIK-75,G10,B004,0,A
CBP-0064627-03,Jorrit_Anticancer_Selleck,PF 573228,F13,B004,0,A
CBP-0064628-03,Jorrit_Anticancer_Selleck,PF-04217903,L05,B004,0,A
CBP-0064629-03,Jorrit_Anticancer_Selleck,PF-3845,O19,B004,0,A
CBP-0064630-03,Jorrit_Anticancer_Selleck,PF-562271,D22,B004,0,A
CBP-0064631-03,Jorrit_Anticancer_Selleck,PH-797804,B21,B004,0,A
CBP-0064633-03,Jorrit_Anticancer_Selleck,PHA-793887,K13,B004,0,A
CBP-0064634-03,Jorrit_Anticancer_Selleck,"R935788 (Fostamatinib disodium, R788 disodium)",H15,B004,0,A
CBP-0064635-03,Jorrit_Anticancer_Selleck,PIK-90,E09,B004,0,A
CBP-0064636-03,Jorrit_Anticancer_Selleck,PIK-93,C14,B004,0,A
CBP-0064637-03,Jorrit_Anticancer_Selleck,Ponatinib (AP24534),K14,B004,0,A
CBP-0064638-03,Jorrit_Anticancer_Selleck,Quizartinib (AC220),M13,B004,0,A
CBP-0064639-04,Jorrit_Anticancer_Selleck,R406 (free base),M14,B004,0,A
CBP-0064640-03,Jorrit_Anticancer_Selleck,Saracatinib (AZD0530),I03,B004,0,A
CBP-0064641-05,Jorrit_Anticancer_Selleck,SB 203580,B05,B004,0,A
CBP-0064643-03,Jorrit_Anticancer_Selleck,RG108,F20,B004,0,A
CBP-0064644-05,Jorrit_Anticancer_Selleck,"Roscovitine (Seliciclib, CYC202)",I11,B004,0,A
CBP-0064645-03,Jorrit_Anticancer_Selleck,"Rucaparib (AG-014699 , PF-01367338)",N01,B004,0,A
CBP-0064648-04,Jorrit_Anticancer_Selleck,Sirtinol,F18,B004,0,A
CBP-0064649-03,Jorrit_Anticancer_Selleck,SNS-032 (BMS-387032),I08,B004,0,A
CBP-0064650-04,Jorrit_Anticancer_Selleck,SB 431542,B02,B004,0,A
CBP-0064651-03,Jorrit_Anticancer_Selleck,SB 525334,K12,B004,0,A
CBP-0064653-03,Jorrit_Anticancer_Selleck,SB939 (Pracinostat),K16,B004,0,A
CBP-0064654-03,Jorrit_Anticancer_Selleck,SGI-1776 free base,P13,B004,0,A
CBP-0064655-03,Jorrit_Anticancer_Selleck,SGX-523,F05,B004,0,A
CBP-0064656-03,Jorrit_Anticancer_Selleck,Sunitinib Malate (Sutent),M04,B004,0,A
CBP-0064657-03,Jorrit_Anticancer_Selleck,TAE684 (NVP-TAE684),F04,B004,0,A
CBP-0064658-03,Jorrit_Anticancer_Selleck,SNS-314 Mesylate,K06,B004,0,A
CBP-0064660-04,Jorrit_Anticancer_Selleck,Sorafenib (Nexavar),M03,B004,0,A
CBP-0064661-03,Jorrit_Anticancer_Selleck,Sotrastaurin (AEB071),O22,B004,0,A
CBP-0064662-03,Jorrit_Anticancer_Selleck,SRT1720,P04,B004,0,A
CBP-0064663-02,Jorrit_Anticancer_Selleck,Ruxolitinib (INCB018424),A14,B004,0,A
CBP-0064663-03,Jorrit_Anticancer_Selleck,S-Ruxolitinib,J22,B004,0,A
CBP-0064665-03,Jorrit_Anticancer_Selleck,SB 743921,P12,B004,0,A
CBP-0064666-03,Jorrit_Anticancer_Selleck,Tie2 kinase inhibitor,G14,B004,0,A
CBP-0064667-03,Jorrit_Anticancer_Selleck,Tipifarnib (Zarnestra),I16,B004,0,A
CBP-0064668-03,Jorrit_Anticancer_Selleck,TAK-733,E21,B004,0,A
CBP-0064669-03,Jorrit_Anticancer_Selleck,TAME,A18,B004,0,A
CBP-0064670-03,Jorrit_Anticancer_Selleck,Tandutinib (MLN518),E05,B004,0,A
CBP-0064671-03,Jorrit_Anticancer_Selleck,Telatinib (BAY 57-9352),I19,B004,0,A
CBP-0064673-03,Jorrit_Anticancer_Selleck,TG101348 (SAR302503),L17,B004,0,A
CBP-0064674-04,Jorrit_Anticancer_Selleck,Trichostatin A (TSA),E06,B004,0,A
CBP-0064676-03,Jorrit_Anticancer_Selleck,Tivozanib (AV-951),O10,B004,0,A
CBP-0064679-03,Jorrit_Anticancer_Selleck,Torin 2,N19,B004,0,A
CBP-0064680-04,Jorrit_Anticancer_Selleck,Tosedostat (CHR2797),C17,B004,0,A
CBP-0064681-03,Jorrit_Anticancer_Selleck,TPCA-1,N20,B004,0,A
CBP-0064683-03,Jorrit_Anticancer_Selleck,TW-37,H03,B004,0,A
CBP-0064685-03,Jorrit_Anticancer_Selleck,Vandetanib (Zactima),G01,B004,0,A
CBP-0064686-03,Jorrit_Anticancer_Selleck,Vemurafenib (PLX4032),F11,B004,0,A
CBP-0064689-04,Jorrit_Anticancer_Selleck,Y-27632 2HCl,O02,B004,0,A
CBP-0064690-02,Jorrit_Anticancer_Selleck,YM155,H05,B004,0,A
CBP-0064691-03,Jorrit_Anticancer_Selleck,Vismodegib (GDC-0449),L01,B004,0,A
CBP-0064692-03,Jorrit_Anticancer_Selleck,WAY-362450,E22,B004,0,A
CBP-0064693-03,Jorrit_Anticancer_Selleck,WP1130,A21,B004,0,A
CBP-0064694-03,Jorrit_Anticancer_Selleck,WYE-354,N10,B004,0,A
CBP-0064695-03,Jorrit_Anticancer_Selleck,WZ4002,C11,B004,0,A
CBP-0064696-04,Jorrit_Anticancer_Selleck,XAV-939,M07,B004,0,A
CBP-0064697-03,Jorrit_Anticancer_Selleck,YM201636,J10,B004,0,A
CBP-0064698-03,Jorrit_Anticancer_Selleck,YO-01027,B19,B004,0,A
CBP-0064699-03,Jorrit_Anticancer_Selleck,Zibotentan (ZD4054),A17,B004,0,A
CBP-0064700-03,Jorrit_Anticancer_Selleck,ZSTK474,B04,B004,0,A
CBP-0064701-03,Jorrit_Anticancer_Selleck,"VX-680 (MK-0457, Tozasertib)",G02,B004,0,A
CBP-0064775-03,Jorrit_Anticancer_Selleck,Lapatinib Ditosylate (Tykerb),K05,B004,0,A
CBP-0064775-04,Jorrit_Anticancer_Selleck,Lapatinib,F15,B004,0,A
CBP-0064777-03,Jorrit_Anticancer_Selleck,Regorafenib (BAY 73-4506),E07,B004,0,A
CBP-0064779-03,Jorrit_Anticancer_Selleck,Pomalidomide,O12,B004,0,A
CBP-0064785-02,Jorrit_Anticancer_Selleck,Dimesna,O09,B004,0,A
CBP-0064786-02,Jorrit_Anticancer_Selleck,Brivanib (BMS-540215),D02,B004,0,A
CBP-0064788-02,Jorrit_Anticancer_Selleck,JNJ-26481585,D06,B004,0,A
CBP-0064790-02,Jorrit_Anticancer_Selleck,BTZ043 racemate,F01,B004,0,A
CBP-0064801-02,Jorrit_Anticancer_Selleck,Ostarine (MK-2866),K11,B004,0,A
CBP-0064804-02,Jorrit_Anticancer_Selleck,Bendamustine HCL,J07,B004,0,A
CBP-0064805-02,Jorrit_Anticancer_Selleck,Nelarabine (Arranon),B08,B004,0,A
CBP-0064807-02,Jorrit_Anticancer_Selleck,Fludarabine Phosphate (Fludara),L09,B004,0,A
CBP-0064819-02,Jorrit_Anticancer_Selleck,Carmofur,P07,B004,0,A
CBP-0064822-02,Jorrit_Anticancer_Selleck,D-glutamine,L14,B004,0,A
CBP-0064825-02,Jorrit_Anticancer_Selleck,Fluvastatin sodium (Lescol),D16,B004,0,A
CBP-0064832-02,Jorrit_Anticancer_Selleck,Ftorafur,H09,B004,0,A
CBP-0064834-02,Jorrit_Anticancer_Selleck,Pamidronate Disodium,H11,B004,0,A
CBP-0064842-02,Jorrit_Anticancer_Selleck,Rigosertib (ON-01910),I12,B004,0,A
CBP-0064900-02,Jorrit_Anticancer_Selleck,DMXAA (ASA404),E15,B004,0,A
CBP-0064951-02,Jorrit_Anticancer_Selleck,Sodium butyrate,F12,B004,0,A
CBP-0065342-02,Jorrit_Anticancer_Selleck,Bexarotene,F14,B004,0,A
CBP-0066197-02,Jorrit_Anticancer_Selleck,STF-62247,E04,B004,0,A
CBP-0066390-02,Jorrit_Anticancer_Selleck,BMS-599626 (AC480),O04,B004,0,A
CBP-0066393-02,Jorrit_Anticancer_Selleck,Cediranib (AZD2171),K01,B004,0,A
CBP-0066395-02,Jorrit_Anticancer_Selleck,Masitinib (AB1010),B01,B004,0,A
CBP-0066398-02,Jorrit_Anticancer_Selleck,AT9283,H06,B004,0,A
CBP-0066413-02,Jorrit_Anticancer_Selleck,CI-1040 (PD184352),K02,B004,0,A
CBP-0066415-02,Jorrit_Anticancer_Selleck,LY2228820,K15,B004,0,A
CBP-0066426-02,Jorrit_Anticancer_Selleck,XL147,H02,B004,0,A
CBP-0066427-02,Jorrit_Anticancer_Selleck,XL765 (SAR245409),E12,B004,0,A
CBP-0066437-02,Jorrit_Anticancer_Selleck,OSI-420,P14,B004,0,A
CBP-0066437-03,Jorrit_Anticancer_Selleck,Desmethyl Erlotinib (CP-473420),F21,B004,0,A
CBP-0066513-01,Jorrit_Anticancer_Selleck,ABT-888 (Veliparib),I02,B004,0,A
CBP-0066514-01,Jorrit_Anticancer_Selleck,Deforolimus (Ridaforolimus),K03,B004,0,A
CBP-0066515-01,Jorrit_Anticancer_Selleck,Rapamycin (Sirolimus),E03,B004,0,A
CBP-0066516-01,Jorrit_Anticancer_Selleck,Temsirolimus (Torisel),M05,B004,0,A
CBP-0066517-01,Jorrit_Anticancer_Selleck,PHA-665752,J03,B004,0,A
CBP-0066518-01,Jorrit_Anticancer_Selleck,SU11274,D01,B004,0,A
CBP-0066519-01,Jorrit_Anticancer_Selleck,Linsitinib (OSI-906),D04,B004,0,A
CBP-0066520-01,Jorrit_Anticancer_Selleck,GDC-0879,N02,B004,0,A
CBP-0066521-01,Jorrit_Anticancer_Selleck,Triciribine (Triciribine phosphate),P01,B004,0,A
CBP-0066522-01,Jorrit_Anticancer_Selleck,Everolimus (RAD001),P02,B004,0,A
CBP-0066523-01,Jorrit_Anticancer_Selleck,Abiraterone (CB-7598),H04,B004,0,A
CBP-0066524-01,Jorrit_Anticancer_Selleck,Pemetrexed (Alimta),I06,B004,0,A
CBP-0066525-01,Jorrit_Anticancer_Selleck,17-AAG (Tanespimycin),I07,B004,0,A
CBP-0066526-01,Jorrit_Anticancer_Selleck,17-DMAG HCl (Alvespimycin),A08,B004,0,A
CBP-0066527-01,Jorrit_Anticancer_Selleck,Cyclopamine,A09,B004,0,A
CBP-0066528-01,Jorrit_Anticancer_Selleck,Docetaxel (Taxotere),A10,B004,0,A
CBP-0066529-01,Jorrit_Anticancer_Selleck,Gemcitabine HCl (Gemzar),I10,B004,0,A
CBP-0066530-01,Jorrit_Anticancer_Selleck,Paclitaxel (Taxol),A11,B004,0,A
CBP-0066531-01,Jorrit_Anticancer_Selleck,Capecitabine (Xeloda),C07,B004,0,A
CBP-0066532-01,Jorrit_Anticancer_Selleck,Ganetespib (STA-9090),K07,B004,0,A
CBP-0066533-01,Jorrit_Anticancer_Selleck,Aprepitant (MK-0869),E10,B004,0,A
CBP-0066534-01,Jorrit_Anticancer_Selleck,Fulvestrant (Faslodex),E11,B004,0,A
CBP-0066535-01,Jorrit_Anticancer_Selleck,Raltitrexed (Tomudex),M11,B004,0,A
CBP-0066536-01,Jorrit_Anticancer_Selleck,Exemestane,O07,B004,0,A
CBP-0066537-01,Jorrit_Anticancer_Selleck,Irinotecan,G08,B004,0,A
CBP-0066538-01,Jorrit_Anticancer_Selleck,Doxorubicin (Adriamycin),G11,B004,0,A
CBP-0066539-01,Jorrit_Anticancer_Selleck,Dacarbazine (DTIC-Dome),J11,B004,0,A
CBP-0066540-01,Jorrit_Anticancer_Selleck,Epirubicin HCl,L06,B004,0,A
CBP-0066541-01,Jorrit_Anticancer_Selleck,Oxaliplatin (Eloxatin),D07,B004,0,A
CBP-0066542-01,Jorrit_Anticancer_Selleck,Etoposide (VP-16),L07,B004,0,A
CBP-0066543-01,Jorrit_Anticancer_Selleck,Idarubicin HCl,D09,B004,0,A
CBP-0066544-01,Jorrit_Anticancer_Selleck,2-Methoxyestradiol,L10,B004,0,A
CBP-0066545-01,Jorrit_Anticancer_Selleck,Vincristine,F07,B004,0,A
CBP-0066546-01,Jorrit_Anticancer_Selleck,Vinblastine,F08,B004,0,A
CBP-0066547-01,Jorrit_Anticancer_Selleck,Epothilone A,H08,B004,0,A
CBP-0066548-01,Jorrit_Anticancer_Selleck,Floxuridine (Fludara),P08,B004,0,A
CBP-0066549-01,Jorrit_Anticancer_Selleck,Megestrol Acetate,H10,B004,0,A
CBP-0066550-01,Jorrit_Anticancer_Selleck,Dexamethasone,A12,B004,0,A
CBP-0066551-01,Jorrit_Anticancer_Selleck,Epothilone B (EPO906),A13,B004,0,A
CBP-0066552-01,Jorrit_Anticancer_Selleck,Dorzolamide HCl,I13,B004,0,A
CBP-0066553-01,Jorrit_Anticancer_Selleck,Isotretinoin,I14,B004,0,A
CBP-0066554-01,Jorrit_Anticancer_Selleck,Doxercalciferol (Hectorol),C12,B004,0,A
CBP-0066555-01,Jorrit_Anticancer_Selleck,Fludarabine (Fludara),C15,B004,0,A
CBP-0066556-01,Jorrit_Anticancer_Selleck,Dapagliflozin,M16,B004,0,A
CBP-0066557-01,Jorrit_Anticancer_Selleck,Prednisone (Adasone),G15,B004,0,A
CBP-0066558-01,Jorrit_Anticancer_Selleck,Triamcinolone Acetonide,O15,B004,0,A
CBP-0066559-01,Jorrit_Anticancer_Selleck,Cytarabine,G16,B004,0,A
CBP-0066560-01,Jorrit_Anticancer_Selleck,Ezetimibe (Zetia),G17,B004,0,A
CBP-0066561-01,Jorrit_Anticancer_Selleck,Estrone,B12,B004,0,A
CBP-0066562-01,Jorrit_Anticancer_Selleck,Betapar (Meprednisone),J13,B004,0,A
CBP-0066563-01,Jorrit_Anticancer_Selleck,Hydrocortisone (Cortisol),J14,B004,0,A
CBP-0066564-01,Jorrit_Anticancer_Selleck,Estradiol,B15,B004,0,A
CBP-0066565-01,Jorrit_Anticancer_Selleck,Azacitidine (Vidaza),D12,B004,0,A
CBP-0066566-01,Jorrit_Anticancer_Selleck,Teniposide (Vumon),L12,B004,0,A
CBP-0066567-01,Jorrit_Anticancer_Selleck,Simvastatin (Zocor),D13,B004,0,A
CBP-0066568-01,Jorrit_Anticancer_Selleck,Vinpocetine (Cavinton),N14,B004,0,A
CBP-0066569-01,Jorrit_Anticancer_Selleck,Formestane,P15,B004,0,A
CBP-0066570-01,Jorrit_Anticancer_Selleck,SB590885,I17,B004,0,A
CBP-0066571-01,Jorrit_Anticancer_Selleck,LY2157299,A19,B004,0,A
CBP-0066572-01,Jorrit_Anticancer_Selleck,Cyclosporin A (Cyclosporine A),K18,B004,0,A
CBP-0066573-01,Jorrit_Anticancer_Selleck,Salinomycin (Procoxacin),C20,B004,0,A
CBP-0066574-01,Jorrit_Anticancer_Selleck,Itraconazole (Sporanox),H22,B004,0,A
CBP-0066575-01,Jorrit_Anticancer_Selleck,Medroxyprogesterone acetate,E19,B004,0,A
CBP-0066576-01,Jorrit_Anticancer_Selleck,Mifepristone (Mifeprex),E20,B004,0,A
CBP-0066577-01,Jorrit_Anticancer_Selleck,GSK2126458,O18,B004,0,A
CBP-0066578-01,Jorrit_Anticancer_Selleck,PCI-32765 (Ibrutinib),G21,B004,0,A
CBP-0066579-01,Jorrit_Anticancer_Selleck,Geldanamycin,J19,B004,0,A
CBP-0066580-01,Jorrit_Anticancer_Selleck,PF-03814735,J20,B004,0,A
CBP-0066581-01,Jorrit_Anticancer_Selleck,"Tofacitinib (CP-690550, Tasocitinib)",B22,B004,0,A
CBP-0066582-01,Jorrit_Anticancer_Selleck,Torin 1,N21,B004,0,A
CBP-0066583-01,Jorrit_Anticancer_Selleck,Pazopanib,P18,B004,0,A
CBP-0066584-01,Jorrit_Anticancer_Selleck,Daunorubicin HCl (Daunomycin HCl),H19,B004,0,A
CBP-0066585-01,Jorrit_Anticancer_Selleck,Dexamethasone acetate,P19,B004,0,A
CBP-0066586-01,Jorrit_Anticancer_Selleck,Triptolide,P20,B004,0,A
